respondent_id,is_initial_respondent,nombre,factor_cvnl,city_id
784_1,True,,1265.571429,10
784_2,False,,1265.571429,10
784_3,False,,1265.571429,10
784_4,False,,1265.571429,10
785_1,True,,1290.894737,10
785_2,False,,1290.894737,10
785_3,False,,1290.894737,10
785_4,False,,1290.894737,10
785_5,False,,1290.894737,10
786_1,True,,1265.571429,10
786_2,False,,1265.571429,10
787_1,True,,1290.894737,10
788_1,True,,1265.571429,10
788_2,False,,1265.571429,10
789_1,True,,1290.894737,10
789_2,False,,1290.894737,10
790_1,True,,1265.571429,10
790_2,False,,1265.571429,10
790_3,False,,1265.571429,10
790_4,False,,1265.571429,10
791_1,True,,1290.894737,10
791_2,False,,1290.894737,10
791_3,False,,1290.894737,10
792_1,True,,1265.571429,10
792_2,False,,1265.571429,10
792_3,False,,1265.571429,10
793_1,True,,1290.894737,10
793_2,False,,1290.894737,10
794_1,True,,1265.571429,10
794_2,False,,1265.571429,10
794_3,False,,1265.571429,10
795_1,True,,1290.894737,10
795_2,False,,1290.894737,10
795_3,False,,1290.894737,10
796_1,True,,1265.571429,10
796_2,False,,1265.571429,10
796_3,False,,1265.571429,10
796_4,False,,1265.571429,10
796_5,False,,1265.571429,10
797_1,True,,1290.894737,10
797_2,False,,1290.894737,10
797_3,False,,1290.894737,10
797_4,False,,1290.894737,10
798_1,True,,1265.571429,10
798_2,False,,1265.571429,10
798_3,False,,1265.571429,10
799_1,True,,1290.894737,10
800_1,True,,1265.571429,10
800_2,False,,1265.571429,10
800_3,False,,1265.571429,10
800_4,False,,1265.571429,10
801_1,True,,1290.894737,10
802_1,True,,1265.571429,10
802_2,False,,1265.571429,10
802_3,False,,1265.571429,10
803_1,True,,1290.894737,10
803_2,False,,1290.894737,10
804_1,True,,1265.571429,10
805_1,True,,1290.894737,10
805_2,False,,1290.894737,10
805_3,False,,1290.894737,10
805_4,False,,1290.894737,10
806_1,True,,1265.571429,10
806_2,False,,1265.571429,10
807_1,True,,1290.894737,10
808_1,True,,1265.571429,10
809_1,True,,1290.894737,10
809_2,False,,1290.894737,10
810_1,True,,1265.571429,10
811_1,True,,1290.894737,10
811_2,False,,1290.894737,10
811_3,False,,1290.894737,10
812_1,True,,1265.571429,10
812_2,False,,1265.571429,10
813_1,True,,1290.894737,10
813_2,False,,1290.894737,10
813_3,False,,1290.894737,10
813_4,False,,1290.894737,10
814_1,True,,1265.571429,10
814_2,False,,1265.571429,10
814_3,False,,1265.571429,10
815_1,True,,1290.894737,10
815_2,False,,1290.894737,10
816_1,True,,1265.571429,10
816_2,False,,1265.571429,10
816_3,False,,1265.571429,10
817_1,True,,1290.894737,10
817_2,False,,1290.894737,10
818_1,True,,1265.571429,10
819_1,True,,1290.894737,10
819_2,False,,1290.894737,10
819_3,False,,1290.894737,10
820_1,True,,1265.571429,11
820_2,False,,1265.571429,11
821_1,True,,1290.894737,11
822_1,True,,1265.571429,11
822_2,False,,1265.571429,11
823_1,True,,1290.894737,11
824_1,True,,1265.571429,12
825_1,True,,1290.894737,12
825_2,False,,1290.894737,12
825_3,False,,1290.894737,12
826_1,True,,1265.571429,12
826_2,False,,1265.571429,12
826_3,False,,1265.571429,12
826_4,False,,1265.571429,12
826_5,False,,1265.571429,12
827_1,True,,1290.894737,12
827_2,False,,1290.894737,12
827_3,False,,1290.894737,12
827_4,False,,1290.894737,12
827_5,False,,1290.894737,12
827_6,False,,1290.894737,12
828_1,True,,1265.571429,12
828_2,False,,1265.571429,12
829_1,True,,1290.894737,12
829_2,False,,1290.894737,12
829_3,False,,1290.894737,12
829_4,False,,1290.894737,12
830_1,True,,1265.571429,12
830_2,False,,1265.571429,12
831_1,True,,1290.894737,12
831_2,False,,1290.894737,12
831_3,False,,1290.894737,12
831_4,False,,1290.894737,12
832_1,True,,1265.571429,12
832_2,False,,1265.571429,12
832_3,False,,1265.571429,12
832_4,False,,1265.571429,12
832_5,False,,1265.571429,12
833_1,True,,1290.894737,12
833_2,False,,1290.894737,12
833_3,False,,1290.894737,12
833_4,False,,1290.894737,12
834_1,True,,1265.571429,12
834_2,False,,1265.571429,12
834_3,False,,1265.571429,12
835_1,True,,1290.894737,12
835_2,False,,1290.894737,12
835_3,False,,1290.894737,12
836_1,True,,1265.571429,12
836_2,False,,1265.571429,12
836_3,False,,1265.571429,12
836_4,False,,1265.571429,12
837_1,True,,1290.894737,12
837_2,False,,1290.894737,12
838_1,True,,1265.571429,12
838_2,False,,1265.571429,12
839_1,True,,1290.894737,12
839_2,False,,1290.894737,12
839_3,False,,1290.894737,12
840_1,True,,1265.571429,12
840_2,False,,1265.571429,12
840_3,False,,1265.571429,12
840_4,False,,1265.571429,12
840_5,False,,1265.571429,12
840_6,False,,1265.571429,12
841_1,True,,1290.894737,12
841_2,False,,1290.894737,12
841_3,False,,1290.894737,12
842_1,True,,1265.571429,12
842_2,False,,1265.571429,12
842_3,False,,1265.571429,12
843_1,True,,1290.894737,12
844_1,True,,1265.571429,12
844_2,False,,1265.571429,12
844_3,False,,1265.571429,12
844_4,False,,1265.571429,12
845_1,True,,1290.894737,12
845_2,False,,1290.894737,12
846_1,True,,1265.571429,12
846_2,False,,1265.571429,12
846_3,False,,1265.571429,12
846_4,False,,1265.571429,12
846_5,False,,1265.571429,12
846_6,False,,1265.571429,12
847_1,True,,1290.894737,12
847_2,False,,1290.894737,12
847_3,False,,1290.894737,12
847_4,False,,1290.894737,12
848_1,True,,1265.571429,12
848_2,False,,1265.571429,12
848_3,False,,1265.571429,12
848_4,False,,1265.571429,12
848_5,False,,1265.571429,12
849_1,True,,1290.894737,12
849_2,False,,1290.894737,12
849_3,False,,1290.894737,12
850_1,True,,1265.571429,12
850_2,False,,1265.571429,12
850_3,False,,1265.571429,12
850_4,False,,1265.571429,12
851_1,True,,1290.894737,12
851_2,False,,1290.894737,12
851_3,False,,1290.894737,12
852_1,True,,1265.571429,12
852_2,False,,1265.571429,12
852_3,False,,1265.571429,12
852_4,False,,1265.571429,12
852_5,False,,1265.571429,12
852_6,False,,1265.571429,12
852_7,False,,1265.571429,12
853_1,True,,1290.894737,12
854_1,True,,1265.571429,12
854_2,False,,1265.571429,12
854_3,False,,1265.571429,12
854_4,False,,1265.571429,12
854_5,False,,1265.571429,12
854_6,False,,1265.571429,12
855_1,True,,1290.894737,12
855_2,False,,1290.894737,12
855_3,False,,1290.894737,12
855_4,False,,1290.894737,12
855_5,False,,1290.894737,12
855_6,False,,1290.894737,12
856_1,True,,1265.571429,12
856_2,False,,1265.571429,12
856_3,False,,1265.571429,12
857_1,True,,1290.894737,12
857_2,False,,1290.894737,12
857_3,False,,1290.894737,12
858_1,True,,1265.571429,12
858_2,False,,1265.571429,12
858_3,False,,1265.571429,12
858_4,False,,1265.571429,12
858_5,False,,1265.571429,12
858_6,False,,1265.571429,12
859_1,True,,1290.894737,12
859_2,False,,1290.894737,12
859_3,False,,1290.894737,12
859_4,False,,1290.894737,12
859_5,False,,1290.894737,12
859_6,False,,1290.894737,12
860_1,True,,1265.571429,12
860_2,False,,1265.571429,12
861_1,True,,1290.894737,12
862_1,True,,1265.571429,12
862_2,False,,1265.571429,12
862_3,False,,1265.571429,12
862_4,False,,1265.571429,12
863_1,True,,1290.894737,12
863_2,False,,1290.894737,12
864_1,True,,1265.571429,12
864_2,False,,1265.571429,12
865_1,True,,1290.894737,12
866_1,True,,1265.571429,12
866_2,False,,1265.571429,12
866_3,False,,1265.571429,12
866_4,False,,1265.571429,12
867_1,True,,1290.894737,12
867_2,False,,1290.894737,12
867_3,False,,1290.894737,12
868_1,True,,1265.571429,12
869_1,True,,1290.894737,12
869_2,False,,1290.894737,12
869_3,False,,1290.894737,12
870_1,True,,1265.571429,12
870_2,False,,1265.571429,12
870_3,False,,1265.571429,12
870_4,False,,1265.571429,12
871_1,True,,1290.894737,12
871_2,False,,1290.894737,12
871_3,False,,1290.894737,12
872_1,True,,1265.571429,12
872_2,False,,1265.571429,12
872_3,False,,1265.571429,12
873_1,True,,1290.894737,12
873_2,False,,1290.894737,12
873_3,False,,1290.894737,12
874_1,True,,1265.571429,12
874_2,False,,1265.571429,12
874_3,False,,1265.571429,12
874_4,False,,1265.571429,12
875_1,True,,1290.894737,12
875_2,False,,1290.894737,12
876_1,True,,1265.571429,12
876_2,False,,1265.571429,12
876_3,False,,1265.571429,12
877_1,True,,1290.894737,12
877_2,False,,1290.894737,12
877_3,False,,1290.894737,12
878_1,True,,1265.571429,12
879_1,True,,1290.894737,12
879_2,False,,1290.894737,12
879_3,False,,1290.894737,12
879_4,False,,1290.894737,12
880_1,True,,1265.571429,13
880_2,False,,1265.571429,13
880_3,False,,1265.571429,13
880_4,False,,1265.571429,13
881_1,True,,1290.894737,13
881_2,False,,1290.894737,13
881_3,False,,1290.894737,13
882_1,True,,1265.571429,13
882_2,False,,1265.571429,13
882_3,False,,1265.571429,13
882_4,False,,1265.571429,13
882_5,False,,1265.571429,13
882_6,False,,1265.571429,13
882_7,False,,1265.571429,13
883_1,True,,1290.894737,13
883_2,False,,1290.894737,13
884_1,True,,1265.571429,14
884_2,False,,1265.571429,14
884_3,False,,1265.571429,14
885_1,True,,1290.894737,14
885_2,False,,1290.894737,14
886_1,True,,1265.571429,14
886_2,False,,1265.571429,14
886_3,False,,1265.571429,14
886_4,False,,1265.571429,14
886_5,False,,1265.571429,14
887_1,True,,1290.894737,14
887_2,False,,1290.894737,14
887_3,False,,1290.894737,14
888_1,True,,1265.571429,14
888_2,False,,1265.571429,14
888_3,False,,1265.571429,14
889_1,True,,1290.894737,14
889_2,False,,1290.894737,14
889_3,False,,1290.894737,14
889_4,False,,1290.894737,14
889_5,False,,1290.894737,14
890_1,True,,1265.571429,14
890_2,False,,1265.571429,14
891_1,True,,1290.894737,14
891_2,False,,1290.894737,14
892_1,True,,721.335165,18
893_1,True,,780.25,18
893_2,False,,780.25,18
893_3,False,,780.25,18
893_4,False,,780.25,18
893_5,False,,780.25,18
893_6,False,,780.25,18
894_1,True,,721.335165,18
894_2,False,,721.335165,18
894_3,False,,721.335165,18
895_1,True,,721.335165,18
895_2,False,,721.335165,18
895_3,False,,721.335165,18
895_4,False,,721.335165,18
895_5,False,,721.335165,18
896_1,True,,721.335165,18
896_2,False,,721.335165,18
896_3,False,,721.335165,18
896_4,False,,721.335165,18
896_5,False,,721.335165,18
897_1,True,,780.25,18
897_2,False,,780.25,18
897_3,False,,780.25,18
897_4,False,,780.25,18
898_1,True,,721.335165,18
898_2,False,,721.335165,18
898_3,False,,721.335165,18
898_4,False,,721.335165,18
899_1,True,,780.25,18
899_2,False,,780.25,18
899_3,False,,780.25,18
900_1,True,,721.335165,18
900_2,False,,721.335165,18
900_3,False,,721.335165,18
900_4,False,,721.335165,18
901_1,True,,780.25,18
902_1,True,,721.335165,18
902_2,False,,721.335165,18
902_3,False,,721.335165,18
902_4,False,,721.335165,18
903_1,True,,780.25,18
903_2,False,,780.25,18
904_1,True,,721.335165,18
904_2,False,,721.335165,18
904_3,False,,721.335165,18
904_4,False,,721.335165,18
905_1,True,,780.25,18
905_2,False,,780.25,18
905_3,False,,780.25,18
905_4,False,,780.25,18
905_5,False,,780.25,18
906_1,True,,721.335165,18
906_2,False,,721.335165,18
906_3,False,,721.335165,18
906_4,False,,721.335165,18
906_5,False,,721.335165,18
907_1,True,,780.25,18
907_2,False,,780.25,18
908_1,True,,721.335165,18
909_1,True,,780.25,18
909_2,False,,780.25,18
910_1,True,,721.335165,18
910_2,False,,721.335165,18
910_3,False,,721.335165,18
911_1,True,,780.25,18
911_2,False,,780.25,18
912_1,True,,721.335165,18
912_2,False,,721.335165,18
912_3,False,,721.335165,18
912_4,False,,721.335165,18
913_1,True,,780.25,18
913_2,False,,780.25,18
913_3,False,,780.25,18
914_1,True,,721.335165,18
914_2,False,,721.335165,18
914_3,False,,721.335165,18
914_4,False,,721.335165,18
914_5,False,,721.335165,18
915_1,True,,780.25,18
916_1,True,,721.335165,18
916_2,False,,721.335165,18
917_1,True,,780.25,18
917_2,False,,780.25,18
917_3,False,,780.25,18
917_4,False,,780.25,18
918_1,True,,721.335165,18
918_2,False,,721.335165,18
918_3,False,,721.335165,18
919_1,True,,780.25,18
919_2,False,,780.25,18
919_3,False,,780.25,18
919_4,False,,780.25,18
919_5,False,,780.25,18
920_1,True,,721.335165,18
920_2,False,,721.335165,18
920_3,False,,721.335165,18
920_4,False,,721.335165,18
920_5,False,,721.335165,18
921_1,True,,780.25,18
921_2,False,,780.25,18
921_3,False,,780.25,18
922_1,True,,721.335165,18
922_2,False,,721.335165,18
923_1,True,,780.25,18
923_2,False,,780.25,18
923_3,False,,780.25,18
924_1,True,,721.335165,18
924_2,False,,721.335165,18
924_3,False,,721.335165,18
925_1,True,,780.25,18
925_2,False,,780.25,18
926_1,True,,721.335165,18
926_2,False,,721.335165,18
927_1,True,,780.25,18
928_1,True,,721.335165,18
928_2,False,,721.335165,18
928_3,False,,721.335165,18
929_1,True,,780.25,18
929_2,False,,780.25,18
929_3,False,,780.25,18
929_4,False,,780.25,18
930_1,True,,780.25,18
930_2,False,,780.25,18
930_3,False,,780.25,18
930_4,False,,780.25,18
930_5,False,,780.25,18
931_1,True,,721.335165,18
932_1,True,,780.25,18
932_2,False,,780.25,18
932_3,False,,780.25,18
932_4,False,,780.25,18
933_1,True,,721.335165,18
933_2,False,,721.335165,18
933_3,False,,721.335165,18
934_1,True,,780.25,18
934_2,False,,780.25,18
934_3,False,,780.25,18
934_4,False,,780.25,18
935_1,True,,721.335165,18
935_2,False,,721.335165,18
935_3,False,,721.335165,18
936_1,True,,780.25,18
936_2,False,,780.25,18
936_3,False,,780.25,18
936_4,False,,780.25,18
936_5,False,,780.25,18
936_6,False,,780.25,18
937_1,True,,721.335165,18
937_2,False,,721.335165,18
937_3,False,,721.335165,18
937_4,False,,721.335165,18
937_5,False,,721.335165,18
938_1,True,,780.25,18
938_2,False,,780.25,18
938_3,False,,780.25,18
939_1,True,,721.335165,18
939_2,False,,721.335165,18
940_1,True,,780.25,18
940_2,False,,780.25,18
941_1,True,,721.335165,18
941_2,False,,721.335165,18
941_3,False,,721.335165,18
942_1,True,,780.25,18
942_2,False,,780.25,18
942_3,False,,780.25,18
942_4,False,,780.25,18
942_5,False,,780.25,18
943_1,True,,721.335165,18
943_2,False,,721.335165,18
943_3,False,,721.335165,18
943_4,False,,721.335165,18
944_1,True,,780.25,18
944_2,False,,780.25,18
944_3,False,,780.25,18
945_1,True,,721.335165,18
945_2,False,,721.335165,18
945_3,False,,721.335165,18
945_4,False,,721.335165,18
946_1,True,,780.25,18
946_2,False,,780.25,18
947_1,True,,721.335165,18
947_2,False,,721.335165,18
947_3,False,,721.335165,18
947_4,False,,721.335165,18
948_1,True,,780.25,18
948_2,False,,780.25,18
948_3,False,,780.25,18
948_4,False,,780.25,18
948_5,False,,780.25,18
949_1,True,,721.335165,18
949_2,False,,721.335165,18
949_3,False,,721.335165,18
949_4,False,,721.335165,18
950_1,True,,780.25,18
950_2,False,,780.25,18
950_3,False,,780.25,18
950_4,False,,780.25,18
951_1,True,,721.335165,18
952_1,True,,780.25,18
952_2,False,,780.25,18
952_3,False,,780.25,18
953_1,True,,721.335165,18
953_2,False,,721.335165,18
953_3,False,,721.335165,18
953_4,False,,721.335165,18
954_1,True,,721.335165,18
954_2,False,,721.335165,18
954_3,False,,721.335165,18
954_4,False,,721.335165,18
955_1,True,,721.335165,18
955_2,False,,721.335165,18
955_3,False,,721.335165,18
955_4,False,,721.335165,18
955_5,False,,721.335165,18
955_6,False,,721.335165,18
956_1,True,,780.25,18
956_2,False,,780.25,18
956_3,False,,780.25,18
956_4,False,,780.25,18
957_1,True,,721.335165,18
957_2,False,,721.335165,18
957_3,False,,721.335165,18
958_1,True,,780.25,18
958_2,False,,780.25,18
958_3,False,,780.25,18
958_4,False,,780.25,18
959_1,True,,721.335165,18
959_2,False,,721.335165,18
960_1,True,,780.25,18
960_2,False,,780.25,18
960_3,False,,780.25,18
960_4,False,,780.25,18
960_5,False,,780.25,18
961_1,True,,721.335165,18
961_2,False,,721.335165,18
961_3,False,,721.335165,18
961_4,False,,721.335165,18
962_1,True,,780.25,18
962_2,False,,780.25,18
962_3,False,,780.25,18
963_1,True,,721.335165,18
963_2,False,,721.335165,18
963_3,False,,721.335165,18
963_4,False,,721.335165,18
963_5,False,,721.335165,18
964_1,True,,780.25,18
964_2,False,,780.25,18
964_3,False,,780.25,18
965_1,True,,721.335165,18
965_2,False,,721.335165,18
965_3,False,,721.335165,18
966_1,True,,721.335165,18
966_2,False,,721.335165,18
966_3,False,,721.335165,18
966_4,False,,721.335165,18
967_1,True,,780.25,18
968_1,True,,721.335165,18
968_2,False,,721.335165,18
968_3,False,,721.335165,18
968_4,False,,721.335165,18
969_1,True,,780.25,18
969_2,False,,780.25,18
969_3,False,,780.25,18
969_4,False,,780.25,18
970_1,True,,721.335165,18
970_2,False,,721.335165,18
970_3,False,,721.335165,18
971_1,True,,780.25,18
971_2,False,,780.25,18
971_3,False,,780.25,18
972_1,True,,721.335165,18
972_2,False,,721.335165,18
973_1,True,,780.25,18
973_2,False,,780.25,18
974_1,True,,721.335165,18
974_2,False,,721.335165,18
974_3,False,,721.335165,18
974_4,False,,721.335165,18
974_5,False,,721.335165,18
975_1,True,,780.25,18
975_2,False,,780.25,18
975_3,False,,780.25,18
975_4,False,,780.25,18
975_5,False,,780.25,18
975_6,False,,780.25,18
976_1,True,,721.335165,18
976_2,False,,721.335165,18
976_3,False,,721.335165,18
976_4,False,,721.335165,18
976_5,False,,721.335165,18
977_1,True,,780.25,18
977_2,False,,780.25,18
977_3,False,,780.25,18
977_4,False,,780.25,18
978_1,True,,721.335165,18
978_2,False,,721.335165,18
978_3,False,,721.335165,18
979_1,True,,780.25,18
979_2,False,,780.25,18
979_3,False,,780.25,18
980_1,True,,721.335165,18
980_2,False,,721.335165,18
980_3,False,,721.335165,18
980_4,False,,721.335165,18
980_5,False,,721.335165,18
981_1,True,,780.25,18
981_2,False,,780.25,18
981_3,False,,780.25,18
981_4,False,,780.25,18
982_1,True,,721.335165,18
982_2,False,,721.335165,18
982_3,False,,721.335165,18
983_1,True,,721.335165,18
983_2,False,,721.335165,18
983_3,False,,721.335165,18
984_1,True,,721.335165,18
984_2,False,,721.335165,18
984_3,False,,721.335165,18
985_1,True,,780.25,18
985_2,False,,780.25,18
985_3,False,,780.25,18
985_4,False,,780.25,18
985_5,False,,780.25,18
986_1,True,,721.335165,18
986_2,False,,721.335165,18
986_3,False,,721.335165,18
987_1,True,,721.335165,18
988_1,True,,780.25,18
989_1,True,,780.25,18
989_2,False,,780.25,18
990_1,True,,721.335165,18
990_2,False,,721.335165,18
990_3,False,,721.335165,18
991_1,True,,780.25,18
991_2,False,,780.25,18
991_3,False,,780.25,18
991_4,False,,780.25,18
992_1,True,,721.335165,18
992_2,False,,721.335165,18
992_3,False,,721.335165,18
992_4,False,,721.335165,18
993_1,True,,780.25,18
993_2,False,,780.25,18
993_3,False,,780.25,18
994_1,True,,721.335165,18
994_2,False,,721.335165,18
994_3,False,,721.335165,18
995_1,True,,780.25,18
995_2,False,,780.25,18
995_3,False,,780.25,18
995_4,False,,780.25,18
995_5,False,,780.25,18
995_6,False,,780.25,18
996_1,True,,721.335165,18
996_2,False,,721.335165,18
996_3,False,,721.335165,18
996_4,False,,721.335165,18
997_1,True,,780.25,18
997_2,False,,780.25,18
997_3,False,,780.25,18
997_4,False,,780.25,18
998_1,True,,721.335165,18
998_2,False,,721.335165,18
998_3,False,,721.335165,18
998_4,False,,721.335165,18
999_1,True,,780.25,18
999_2,False,,780.25,18
999_3,False,,780.25,18
999_4,False,,780.25,18
999_5,False,,780.25,18
1000_1,True,,721.335165,18
1000_2,False,,721.335165,18
1000_3,False,,721.335165,18
1001_1,True,,780.25,18
1001_2,False,,780.25,18
1001_3,False,,780.25,18
1001_4,False,,780.25,18
1002_1,True,,721.335165,18
1002_2,False,,721.335165,18
1002_3,False,,721.335165,18
1002_4,False,,721.335165,18
1003_1,True,,780.25,18
1004_1,True,,721.335165,18
1004_2,False,,721.335165,18
1005_1,True,,780.25,18
1006_1,True,,721.335165,18
1006_2,False,,721.335165,18
1007_1,True,,780.25,18
1007_2,False,,780.25,18
1008_1,True,,721.335165,18
1008_2,False,,721.335165,18
1008_3,False,,721.335165,18
1008_4,False,,721.335165,18
1009_1,True,,780.25,18
1010_1,True,,721.335165,18
1010_2,False,,721.335165,18
1011_1,True,,780.25,18
1011_2,False,,780.25,18
1012_1,True,,721.335165,18
1012_2,False,,721.335165,18
1012_3,False,,721.335165,18
1013_1,True,,780.25,18
1013_2,False,,780.25,18
1013_3,False,,780.25,18
1013_4,False,,780.25,18
1013_5,False,,780.25,18
1013_6,False,,780.25,18
1013_7,False,,780.25,18
1014_1,True,,721.335165,18
1014_2,False,,721.335165,18
1014_3,False,,721.335165,18
1014_4,False,,721.335165,18
1014_5,False,,721.335165,18
1015_1,True,,780.25,18
1016_1,True,,721.335165,18
1016_2,False,,721.335165,18
1016_3,False,,721.335165,18
1017_1,True,,780.25,18
1017_2,False,,780.25,18
1017_3,False,,780.25,18
1018_1,True,,721.335165,18
1018_2,False,,721.335165,18
1018_3,False,,721.335165,18
1018_4,False,,721.335165,18
1019_1,True,,780.25,18
1019_2,False,,780.25,18
1020_1,True,,721.335165,18
1020_2,False,,721.335165,18
1020_3,False,,721.335165,18
1021_1,True,,780.25,18
1021_2,False,,780.25,18
1022_1,True,,721.335165,18
1022_2,False,,721.335165,18
1022_3,False,,721.335165,18
1022_4,False,,721.335165,18
1023_1,True,,780.25,18
1023_2,False,,780.25,18
1024_1,True,,721.335165,18
1025_1,True,,780.25,18
1025_2,False,,780.25,18
1026_1,True,,721.335165,18
1026_2,False,,721.335165,18
1026_3,False,,721.335165,18
1027_1,True,,780.25,18
1027_2,False,,780.25,18
1027_3,False,,780.25,18
1028_1,True,,780.25,18
1028_2,False,,780.25,18
1029_1,True,,721.335165,18
1029_2,False,,721.335165,18
1029_3,False,,721.335165,18
1029_4,False,,721.335165,18
1029_5,False,,721.335165,18
1030_1,True,,780.25,18
1030_2,False,,780.25,18
1030_3,False,,780.25,18
1031_1,True,,721.335165,18
1031_2,False,,721.335165,18
1031_3,False,,721.335165,18
1031_4,False,,721.335165,18
1032_1,True,,780.25,18
1032_2,False,,780.25,18
1032_3,False,,780.25,18
1033_1,True,,721.335165,18
1033_2,False,,721.335165,18
1033_3,False,,721.335165,18
1034_1,True,,780.25,18
1035_1,True,,721.335165,18
1035_2,False,,721.335165,18
1036_1,True,,780.25,18
1036_2,False,,780.25,18
1036_3,False,,780.25,18
1037_1,True,,721.335165,18
1037_2,False,,721.335165,18
1037_3,False,,721.335165,18
1037_4,False,,721.335165,18
1038_1,True,,721.335165,18
1038_2,False,,721.335165,18
1038_3,False,,721.335165,18
1038_4,False,,721.335165,18
1039_1,True,,780.25,18
1039_2,False,,780.25,18
1039_3,False,,780.25,18
1040_1,True,,721.335165,18
1040_2,False,,721.335165,18
1041_1,True,,721.335165,18
1041_2,False,,721.335165,18
1041_3,False,,721.335165,18
1042_1,True,,780.25,18
1042_2,False,,780.25,18
1042_3,False,,780.25,18
1042_4,False,,780.25,18
1043_1,True,,780.25,18
1043_2,False,,780.25,18
1043_3,False,,780.25,18
1044_1,True,,721.335165,18
1044_2,False,,721.335165,18
1044_3,False,,721.335165,18
1044_4,False,,721.335165,18
1045_1,True,,780.25,18
1045_2,False,,780.25,18
1045_3,False,,780.25,18
1045_4,False,,780.25,18
1045_5,False,,780.25,18
1045_6,False,,780.25,18
1045_7,False,,780.25,18
1045_8,False,,780.25,18
1045_9,False,,780.25,18
1046_1,True,,721.335165,18
1046_2,False,,721.335165,18
1047_1,True,,780.25,18
1048_1,True,,721.335165,18
1048_2,False,,721.335165,18
1048_3,False,,721.335165,18
1048_4,False,,721.335165,18
1049_1,True,,780.25,18
1049_2,False,,780.25,18
1049_3,False,,780.25,18
1049_4,False,,780.25,18
1050_1,True,,721.335165,18
1050_2,False,,721.335165,18
1050_3,False,,721.335165,18
1051_1,True,,780.25,18
1051_2,False,,780.25,18
1051_3,False,,780.25,18
1051_4,False,,780.25,18
1052_1,True,,721.335165,18
1052_2,False,,721.335165,18
1052_3,False,,721.335165,18
1053_1,True,,721.335165,18
1053_2,False,,721.335165,18
1053_3,False,,721.335165,18
1054_1,True,,780.25,18
1055_1,True,,721.335165,18
1055_2,False,,721.335165,18
1055_3,False,,721.335165,18
1056_1,True,,780.25,18
1056_2,False,,780.25,18
1056_3,False,,780.25,18
1056_4,False,,780.25,18
1056_5,False,,780.25,18
1057_1,True,,721.335165,18
1057_2,False,,721.335165,18
1057_3,False,,721.335165,18
1057_4,False,,721.335165,18
1057_5,False,,721.335165,18
1057_6,False,,721.335165,18
1057_7,False,,721.335165,18
1058_1,True,,780.25,18
1058_2,False,,780.25,18
1058_3,False,,780.25,18
1058_4,False,,780.25,18
1059_1,True,,721.335165,18
1059_2,False,,721.335165,18
1059_3,False,,721.335165,18
1060_1,True,,780.25,18
1060_2,False,,780.25,18
1060_3,False,,780.25,18
1060_4,False,,780.25,18
1061_1,True,,721.335165,18
1061_2,False,,721.335165,18
1061_3,False,,721.335165,18
1061_4,False,,721.335165,18
1061_5,False,,721.335165,18
1062_1,True,,780.25,18
1062_2,False,,780.25,18
1063_1,True,,721.335165,18
1063_2,False,,721.335165,18
1063_3,False,,721.335165,18
1063_4,False,,721.335165,18
1064_1,True,,780.25,18
1064_2,False,,780.25,18
1065_1,True,,780.25,18
1065_2,False,,780.25,18
1065_3,False,,780.25,18
1065_4,False,,780.25,18
1066_1,True,,721.335165,18
1066_2,False,,721.335165,18
1066_3,False,,721.335165,18
1066_4,False,,721.335165,18
1066_5,False,,721.335165,18
1067_1,True,,721.335165,18
1067_2,False,,721.335165,18
1067_3,False,,721.335165,18
1068_1,True,,780.25,18
1069_1,True,,780.25,18
1069_2,False,,780.25,18
1069_3,False,,780.25,18
1069_4,False,,780.25,18
1070_1,True,,721.335165,18
1070_2,False,,721.335165,18
1070_3,False,,721.335165,18
1070_4,False,,721.335165,18
1071_1,True,,780.25,18
1071_2,False,,780.25,18
1071_3,False,,780.25,18
1071_4,False,,780.25,18
1072_1,True,,721.335165,18
1072_2,False,,721.335165,18
1072_3,False,,721.335165,18
1072_4,False,,721.335165,18
1073_1,True,,780.25,18
1073_2,False,,780.25,18
1073_3,False,,780.25,18
1073_4,False,,780.25,18
1073_5,False,,780.25,18
1074_1,True,,721.335165,18
1074_2,False,,721.335165,18
1074_3,False,,721.335165,18
1075_1,True,,780.25,18
1075_2,False,,780.25,18
1075_3,False,,780.25,18
1075_4,False,,780.25,18
1075_5,False,,780.25,18
1075_6,False,,780.25,18
1076_1,True,,721.335165,18
1076_2,False,,721.335165,18
1077_1,True,,780.25,18
1077_2,False,,780.25,18
1078_1,True,,721.335165,18
1078_2,False,,721.335165,18
1078_3,False,,721.335165,18
1078_4,False,,721.335165,18
1079_1,True,,780.25,18
1079_2,False,,780.25,18
1079_3,False,,780.25,18
1080_1,True,,721.335165,18
1080_2,False,,721.335165,18
1080_3,False,,721.335165,18
1080_4,False,,721.335165,18
1081_1,True,,780.25,18
1081_2,False,,780.25,18
1082_1,True,,721.335165,18
1082_2,False,,721.335165,18
1083_1,True,,780.25,18
1083_2,False,,780.25,18
1083_3,False,,780.25,18
1084_1,True,,721.335165,18
1084_2,False,,721.335165,18
1084_3,False,,721.335165,18
1084_4,False,,721.335165,18
1085_1,True,,780.25,18
1086_1,True,,721.335165,18
1086_2,False,,721.335165,18
1087_1,True,,780.25,18
1087_2,False,,780.25,18
1087_3,False,,780.25,18
1088_1,True,,721.335165,18
1088_2,False,,721.335165,18
