respondent_id,is_initial_respondent,nombre,factor_cvnl,city_id
1137_2,False,,281.862857142857,19
1138_1,True,,318.848314606742,19
1138_2,False,,318.848314606742,19
1138_3,False,,318.848314606742,19
1138_4,False,,318.848314606742,19
1139_1,True,,281.862857142857,19
1139_2,False,,281.862857142857,19
1139_3,False,,281.862857142857,19
1140_1,True,,318.848314606741,19
1140_2,False,,318.848314606741,19
1140_3,False,,318.848314606741,19
1141_1,True,,281.862857142857,19
1141_2,False,,281.862857142857,19
1141_3,False,,281.862857142857,19
1141_4,False,,281.862857142857,19
1141_5,False,,281.862857142857,19
1141_6,False,,281.862857142857,19
1142_1,True,,318.848314606741,19
1142_2,False,,318.848314606741,19
1142_3,False,,318.848314606741,19
1142_4,False,,318.848314606741,19
1142_5,False,,318.848314606741,19
1143_1,True,,281.862857142857,19
1143_2,False,,281.862857142857,19
1143_3,False,,281.862857142857,19
1143_4,False,,281.862857142857,19
1144_1,True,,318.848314606741,19
1144_2,False,,318.848314606741,19
1144_3,False,,318.848314606741,19
1144_4,False,,318.848314606741,19
1144_5,False,,318.848314606741,19
1145_1,True,,281.862857142857,19
1145_2,False,,281.862857142857,19
1146_1,True,,318.848314606742,19
1146_2,False,,318.848314606742,19
1146_3,False,,318.848314606742,19
1147_1,True,,281.862857142857,19
1148_1,True,,318.848314606741,19
1148_2,False,,318.848314606741,19
1148_3,False,,318.848314606741,19
1148_4,False,,318.848314606741,19
1148_5,False,,318.848314606741,19
1149_1,True,,281.862857142857,19
1149_2,False,,281.862857142857,19
1149_3,False,,281.862857142857,19
1150_1,True,,318.848314606741,19
1150_2,False,,318.848314606741,19
1151_1,True,,281.862857142857,19
1151_2,False,,281.862857142857,19
1152_1,True,,318.848314606741,19
1152_2,False,,318.848314606741,19
1153_1,True,,281.862857142857,19
1154_1,True,,318.848314606741,19
1154_2,False,,318.848314606741,19
1154_3,False,,318.848314606741,19
1155_1,True,,281.862857142857,19
1155_2,False,,281.862857142857,19
1155_3,False,,281.862857142857,19
1155_4,False,,281.862857142857,19
1155_5,False,,281.862857142857,19
1156_1,True,,318.848314606741,19
1156_2,False,,318.848314606741,19
1156_3,False,,318.848314606741,19
1157_1,True,,281.862857142857,19
1157_2,False,,281.862857142857,19
1157_3,False,,281.862857142857,19
1158_1,True,,318.848314606741,19
1158_2,False,,318.848314606741,19
1159_1,True,,281.862857142857,19
1159_2,False,,281.862857142857,19
1160_1,True,,318.848314606741,19
1160_2,False,,318.848314606741,19
1161_1,True,,281.862857142857,19
1161_2,False,,281.862857142857,19
1162_1,True,,318.848314606742,19
1162_2,False,,318.848314606742,19
1162_3,False,,318.848314606742,19
1163_1,True,,281.862857142857,19
1164_1,True,,318.848314606741,19
1164_2,False,,318.848314606741,19
1164_3,False,,318.848314606741,19
1164_4,False,,318.848314606741,19
1165_1,True,,281.862857142857,19
1165_2,False,,281.862857142857,19
1165_3,False,,281.862857142857,19
1165_4,False,,281.862857142857,19
1166_1,True,,318.848314606741,19
1166_2,False,,318.848314606741,19
1167_1,True,,281.862857142857,19
1167_2,False,,281.862857142857,19
1167_3,False,,281.862857142857,19
1167_4,False,,281.862857142857,19
1168_1,True,,318.848314606741,19
1168_2,False,,318.848314606741,19
1169_1,True,,281.862857142857,19
1169_2,False,,281.862857142857,19
1170_1,True,,318.848314606741,19
1170_2,False,,318.848314606741,19
1171_1,True,,281.862857142857,19
1171_2,False,,281.862857142857,19
1171_3,False,,281.862857142857,19
1172_1,True,,318.848314606741,19
1172_2,False,,318.848314606741,19
1173_1,True,,281.862857142857,19
1173_2,False,,281.862857142857,19
1174_1,True,,318.848314606741,19
1174_2,False,,318.848314606741,19
1174_3,False,,318.848314606741,19
1175_1,True,,281.862857142857,19
1175_2,False,,281.862857142857,19
1176_1,True,,318.848314606742,19
1176_2,False,,318.848314606742,19
1176_3,False,,318.848314606742,19
1177_1,True,,281.862857142857,19
1177_2,False,,281.862857142857,19
1178_1,True,,318.848314606742,19
1178_2,False,,318.848314606742,19
1179_1,True,,281.862857142857,19
1179_2,False,,281.862857142857,19
1180_1,True,,318.848314606742,19
1180_2,False,,318.848314606742,19
1180_3,False,,318.848314606742,19
1181_1,True,,281.862857142857,19
1182_1,True,,318.848314606741,19
1182_2,False,,318.848314606741,19
1182_3,False,,318.848314606741,19
1183_1,True,,281.862857142857,19
1183_2,False,,281.862857142857,19
1184_1,True,,318.848314606741,19
1184_2,False,,318.848314606741,19
1185_1,True,,281.862857142857,19
1185_2,False,,281.862857142857,19
1185_3,False,,281.862857142857,19
1186_1,True,,318.848314606741,19
1186_2,False,,318.848314606741,19
1187_1,True,,281.862857142857,19
1187_2,False,,281.862857142857,19
1188_1,True,,318.848314606741,19
1189_1,True,,281.862857142857,19
1189_2,False,,281.862857142857,19
1189_3,False,,281.862857142857,19
1189_4,False,,281.862857142857,19
1189_5,False,,281.862857142857,19
1190_1,True,,318.848314606741,19
1190_2,False,,318.848314606741,19
1191_1,True,,281.862857142857,19
1191_2,False,,281.862857142857,19
1191_3,False,,281.862857142857,19
1192_1,True,,318.848314606741,19
1192_2,False,,318.848314606741,19
1192_3,False,,318.848314606741,19
1193_1,True,,281.862857142857,19
1193_2,False,,281.862857142857,19
1193_3,False,,281.862857142857,19
1194_1,True,,318.848314606741,19
1194_2,False,,318.848314606741,19
1194_3,False,,318.848314606741,19
1194_4,False,,318.848314606741,19
1195_1,True,,318.848314606741,19
1196_1,True,,318.848314606741,19
1196_2,False,,318.848314606741,19
1196_3,False,,318.848314606741,19
1197_1,True,,281.862857142857,19
1197_2,False,,281.862857142857,19
1198_1,True,,318.848314606741,19
1199_1,True,,281.862857142857,19
1199_2,False,,281.862857142857,19
1200_1,True,,318.848314606741,19
1200_2,False,,318.848314606741,19
1200_3,False,,318.848314606741,19
1200_4,False,,318.848314606741,19
1201_1,True,,281.862857142857,19
1201_2,False,,281.862857142857,19
1201_3,False,,281.862857142857,19
1201_4,False,,281.862857142857,19
1202_1,True,,318.848314606741,19
1202_2,False,,318.848314606741,19
1203_1,True,,281.862857142857,19
1204_1,True,,318.848314606741,19
1204_2,False,,318.848314606741,19
1205_1,True,,281.862857142857,19
1205_2,False,,281.862857142857,19
1205_3,False,,281.862857142857,19
1206_1,True,,318.848314606742,19
1206_2,False,,318.848314606742,19
1206_3,False,,318.848314606742,19
1206_4,False,,318.848314606742,19
1207_1,True,,281.862857142857,19
1207_2,False,,281.862857142857,19
1207_3,False,,281.862857142857,19
1207_4,False,,281.862857142857,19
1208_1,True,,318.848314606741,19
1208_2,False,,318.848314606741,19
1209_1,True,,281.862857142857,19
1209_2,False,,281.862857142857,19
1210_1,True,,318.848314606741,19
1210_2,False,,318.848314606741,19
1210_3,False,,318.848314606741,19
1211_1,True,,281.862857142857,19
1211_2,False,,281.862857142857,19
1211_3,False,,281.862857142857,19
1212_1,True,,318.848314606741,19
1212_2,False,,318.848314606741,19
1213_1,True,,281.862857142857,19
1213_2,False,,281.862857142857,19
1213_3,False,,281.862857142857,19
1213_4,False,,281.862857142857,19
1213_5,False,,281.862857142857,19
1214_1,True,,318.848314606741,19
1214_2,False,,318.848314606741,19
1215_1,True,,281.862857142857,19
1215_2,False,,281.862857142857,19
1215_3,False,,281.862857142857,19
1216_1,True,,318.848314606741,19
1216_2,False,,318.848314606741,19
1217_1,True,,281.862857142857,19
1217_2,False,,281.862857142857,19
1217_3,False,,281.862857142857,19
1217_4,False,,281.862857142857,19
1218_1,True,,318.848314606741,19
1218_2,False,,318.848314606741,19
1218_3,False,,318.848314606741,19
1219_1,True,,281.862857142857,19
1220_1,True,,318.848314606742,19
1221_1,True,,281.862857142857,19
1221_2,False,,281.862857142857,19
1221_3,False,,281.862857142857,19
1221_4,False,,281.862857142857,19
1221_5,False,,281.862857142857,19
1222_1,True,,318.848314606741,19
1222_2,False,,318.848314606741,19
1222_3,False,,318.848314606741,19
1223_1,True,,281.862857142857,19
1224_1,True,,318.848314606741,19
1224_2,False,,318.848314606741,19
1225_1,True,,281.862857142857,19
1226_1,True,,318.848314606741,19
1226_2,False,,318.848314606741,19
1227_1,True,,281.862857142857,19
1227_2,False,,281.862857142857,19
1227_3,False,,281.862857142857,19
1228_1,True,,318.848314606741,19
1228_2,False,,318.848314606741,19
1229_1,True,,281.862857142857,19
1229_2,False,,281.862857142857,19
1229_3,False,,281.862857142857,19
1229_4,False,,281.862857142857,19
1230_1,True,,318.848314606741,19
1230_2,False,,318.848314606741,19
1230_3,False,,318.848314606741,19
1231_1,True,,281.862857142857,19
1232_1,True,,318.848314606741,19
1232_2,False,,318.848314606741,19
1233_1,True,,281.862857142857,19
1233_2,False,,281.862857142857,19
1234_1,True,,318.848314606741,19
1234_2,False,,318.848314606741,19
1234_3,False,,318.848314606741,19
1234_4,False,,318.848314606741,19
1234_5,False,,318.848314606741,19
1235_1,True,,281.862857142857,19
1235_2,False,,281.862857142857,19
1235_3,False,,281.862857142857,19
1235_4,False,,281.862857142857,19
1236_1,True,,318.848314606741,19
1236_2,False,,318.848314606741,19
1237_1,True,,281.862857142857,19
1237_2,False,,281.862857142857,19
1237_3,False,,281.862857142857,19
1238_1,True,,318.848314606741,19
1238_2,False,,318.848314606741,19
1238_3,False,,318.848314606741,19
1239_1,True,,281.862857142857,19
1239_2,False,,281.862857142857,19
1239_3,False,,281.862857142857,19
1240_1,True,,318.848314606741,19
1240_2,False,,318.848314606741,19
1240_3,False,,318.848314606741,19
1241_1,True,,281.862857142857,19
1241_2,False,,281.862857142857,19
1241_3,False,,281.862857142857,19
1242_1,True,,318.848314606741,19
1242_2,False,,318.848314606741,19
1242_3,False,,318.848314606741,19
1242_4,False,,318.848314606741,19
1243_1,True,,281.862857142857,19
1243_2,False,,281.862857142857,19
1243_3,False,,281.862857142857,19
1243_4,False,,281.862857142857,19
1244_1,True,,318.848314606741,19
1244_2,False,,318.848314606741,19
1244_3,False,,318.848314606741,19
1244_4,False,,318.848314606741,19
1244_5,False,,318.848314606741,19
1245_1,True,,281.862857142857,19
1245_2,False,,281.862857142857,19
1245_3,False,,281.862857142857,19
1245_4,False,,281.862857142857,19
1246_1,True,,318.848314606741,19
1246_2,False,,318.848314606741,19
1247_1,True,,281.862857142857,19
1247_2,False,,281.862857142857,19
1247_3,False,,281.862857142857,19
1248_1,True,,318.848314606741,19
1249_1,True,,281.862857142857,19
1249_2,False,,281.862857142857,19
1250_1,True,,318.848314606741,19
1250_2,False,,318.848314606741,19
1250_3,False,,318.848314606741,19
1250_4,False,,318.848314606741,19
1251_1,True,,281.862857142857,19
1251_2,False,,281.862857142857,19
1251_3,False,,281.862857142857,19
1251_4,False,,281.862857142857,19
1252_1,True,,318.848314606741,19
1252_2,False,,318.848314606741,19
1252_3,False,,318.848314606741,19
1253_1,True,,281.862857142857,19
1254_1,True,,318.848314606741,19
1254_2,False,,318.848314606741,19
1254_3,False,,318.848314606741,19
1254_4,False,,318.848314606741,19
1255_1,True,,281.862857142857,19
1255_2,False,,281.862857142857,19
1256_1,True,,318.848314606742,19
1256_2,False,,318.848314606742,19
1256_3,False,,318.848314606742,19
1256_4,False,,318.848314606742,19
1257_1,True,,281.862857142857,19
1257_2,False,,281.862857142857,19
1257_3,False,,281.862857142857,19
1257_4,False,,281.862857142857,19
1258_1,True,,318.848314606742,19
1258_2,False,,318.848314606742,19
1258_3,False,,318.848314606742,19
1259_1,True,,281.862857142857,19
1259_2,False,,281.862857142857,19
1259_3,False,,281.862857142857,19
1259_4,False,,281.862857142857,19
1260_1,True,,318.848314606741,19
1260_2,False,,318.848314606741,19
1260_3,False,,318.848314606741,19
1260_4,False,,318.848314606741,19
1261_1,True,,281.862857142857,19
1261_2,False,,281.862857142857,19
1261_3,False,,281.862857142857,19
1261_4,False,,281.862857142857,19
1262_1,True,,318.848314606741,19
1262_2,False,,318.848314606741,19
1262_3,False,,318.848314606741,19
1262_4,False,,318.848314606741,19
1262_5,False,,318.848314606741,19
1263_1,True,,281.862857142857,19
1264_1,True,,318.848314606741,19
1264_2,False,,318.848314606741,19
1264_3,False,,318.848314606741,19
1264_4,False,,318.848314606741,19
1265_1,True,,281.862857142857,19
1265_2,False,,281.862857142857,19
1265_3,False,,281.862857142857,19
1265_4,False,,281.862857142857,19
1265_5,False,,281.862857142857,19
1266_1,True,,318.848314606741,19
1266_2,False,,318.848314606741,19
1266_3,False,,318.848314606741,19
1266_4,False,,318.848314606741,19
1267_1,True,,281.862857142857,19
1267_2,False,,281.862857142857,19
1267_3,False,,281.862857142857,19
1268_1,True,,318.848314606741,19
1268_2,False,,318.848314606741,19
1268_3,False,,318.848314606741,19
1268_4,False,,318.848314606741,19
1269_1,True,,281.862857142857,19
1269_2,False,,281.862857142857,19
1269_3,False,,281.862857142857,19
1269_4,False,,281.862857142857,19
1270_1,True,,318.848314606742,19
1270_2,False,,318.848314606742,19
1270_3,False,,318.848314606742,19
1271_1,True,,281.862857142857,19
1271_2,False,,281.862857142857,19
1272_1,True,,318.848314606741,19
1272_2,False,,318.848314606741,19
1272_3,False,,318.848314606741,19
1273_1,True,,281.862857142857,19
1273_2,False,,281.862857142857,19
1273_3,False,,281.862857142857,19
1274_1,True,,318.848314606741,19
1274_2,False,,318.848314606741,19
1274_3,False,,318.848314606741,19
1274_4,False,,318.848314606741,19
1275_1,True,,281.862857142857,19
1275_2,False,,281.862857142857,19
1276_1,True,,318.848314606742,19
1276_2,False,,318.848314606742,19
1277_1,True,,281.862857142857,19
1277_2,False,,281.862857142857,19
1278_1,True,,318.848314606742,19
1278_2,False,,318.848314606742,19
1278_3,False,,318.848314606742,19
1279_1,True,,281.862857142857,19
1279_2,False,,281.862857142857,19
1279_3,False,,281.862857142857,19
1279_4,False,,281.862857142857,19
1280_1,True,,318.848314606741,19
1280_2,False,,318.848314606741,19
1280_3,False,,318.848314606741,19
1280_4,False,,318.848314606741,19
1281_1,True,,281.862857142857,19
1281_2,False,,281.862857142857,19
1281_3,False,,281.862857142857,19
1282_1,True,,318.848314606741,19
1282_2,False,,318.848314606741,19
1282_3,False,,318.848314606741,19
1283_1,True,,281.862857142857,19
1283_2,False,,281.862857142857,19
1284_1,True,,318.848314606741,19
1284_2,False,,318.848314606741,19
1284_3,False,,318.848314606741,19
1285_1,True,,281.862857142857,19
1286_1,True,,318.848314606741,19
1286_2,False,,318.848314606741,19
1287_1,True,,281.862857142857,19
1288_1,True,,318.848314606741,19
1288_2,False,,318.848314606741,19
1289_1,True,,281.862857142857,19
1289_2,False,,281.862857142857,19
1289_3,False,,281.862857142857,19
1290_1,True,,318.848314606741,19
1290_2,False,,318.848314606741,19
1291_1,True,,281.862857142857,19
1292_1,True,,318.848314606741,19
1292_2,False,,318.848314606741,19
1292_3,False,,318.848314606741,19
1293_1,True,,281.862857142857,19
1293_2,False,,281.862857142857,19
1293_3,False,,281.862857142857,19
1293_4,False,,281.862857142857,19
1294_1,True,,318.848314606741,19
1294_2,False,,318.848314606741,19
1294_3,False,,318.848314606741,19
1294_4,False,,318.848314606741,19
1294_5,False,,318.848314606741,19
1295_1,True,,281.862857142857,19
1295_2,False,,281.862857142857,19
1295_3,False,,281.862857142857,19
1296_1,True,,318.848314606741,19
1296_2,False,,318.848314606741,19
1297_1,True,,281.862857142857,19
1297_2,False,,281.862857142857,19
1297_3,False,,281.862857142857,19
1297_4,False,,281.862857142857,19
1297_5,False,,281.862857142857,19
1298_1,True,,318.848314606741,19
1298_2,False,,318.848314606741,19
1299_1,True,,281.862857142857,19
1299_2,False,,281.862857142857,19
1300_1,True,,318.848314606741,19
1300_2,False,,318.848314606741,19
1301_1,True,,281.862857142857,19
1301_2,False,,281.862857142857,19
1301_3,False,,281.862857142857,19
1302_1,True,,318.848314606741,19
1302_2,False,,318.848314606741,19
1302_3,False,,318.848314606741,19
1302_4,False,,318.848314606741,19
1303_1,True,,281.862857142857,19
1303_2,False,,281.862857142857,19
1303_3,False,,281.862857142857,19
1304_1,True,,318.848314606741,19
1304_2,False,,318.848314606741,19
1305_1,True,,281.862857142857,19
1305_2,False,,281.862857142857,19
1305_3,False,,281.862857142857,19
1306_1,True,,281.862857142857,19
1306_2,False,,281.862857142857,19
1307_1,True,,281.862857142857,19
1307_2,False,,281.862857142857,19
1307_3,False,,281.862857142857,19
1307_4,False,,281.862857142857,19
1308_1,True,,318.848314606741,19
1308_2,False,,318.848314606741,19
1308_3,False,,318.848314606741,19
1308_4,False,,318.848314606741,19
1309_1,True,,318.848314606742,19
1309_2,False,,318.848314606742,19
1309_3,False,,318.848314606742,19
1309_4,False,,318.848314606742,19
1310_1,True,,318.848314606742,19
1310_2,False,,318.848314606742,19
1310_3,False,,318.848314606742,19
1311_1,True,,281.862857142857,19
1311_2,False,,281.862857142857,19
1311_3,False,,281.862857142857,19
1311_4,False,,281.862857142857,19
1312_1,True,,318.848314606742,19
1312_2,False,,318.848314606742,19
1313_1,True,,281.862857142857,19
1313_2,False,,281.862857142857,19
1313_3,False,,281.862857142857,19
1313_4,False,,281.862857142857,19
1314_1,True,,318.848314606741,19
1315_1,True,,281.862857142857,19
1315_2,False,,281.862857142857,19
1315_3,False,,281.862857142857,19
1316_1,True,,318.848314606741,19
1316_2,False,,318.848314606741,19
1317_1,True,,281.862857142857,19
1318_1,True,,318.848314606742,19
1318_2,False,,318.848314606742,19
1319_1,True,,281.862857142857,19
1319_2,False,,281.862857142857,19
1320_1,True,,318.848314606741,19
1320_2,False,,318.848314606741,19
1320_3,False,,318.848314606741,19
1320_4,False,,318.848314606741,19
1321_1,True,,281.862857142857,19
1321_2,False,,281.862857142857,19
1322_1,True,,318.848314606741,19
1322_2,False,,318.848314606741,19
1322_3,False,,318.848314606741,19
1323_1,True,,281.862857142857,19
1324_1,True,,318.848314606742,19
1324_2,False,,318.848314606742,19
1325_1,True,,281.862857142857,19
1326_1,True,,318.848314606742,19
1326_2,False,,318.848314606742,19
1326_3,False,,318.848314606742,19
1327_1,True,,281.862857142857,19
1327_2,False,,281.862857142857,19
1327_3,False,,281.862857142857,19
1328_1,True,,318.848314606742,19
1328_2,False,,318.848314606742,19
1328_3,False,,318.848314606742,19
1329_1,True,,281.862857142857,19
1329_2,False,,281.862857142857,19
1329_3,False,,281.862857142857,19
1329_4,False,,281.862857142857,19
1330_1,True,,318.848314606741,19
1330_2,False,,318.848314606741,19
1331_1,True,,281.862857142857,19
1331_2,False,,281.862857142857,19
1331_3,False,,281.862857142857,19
1332_1,True,,318.848314606742,19
1332_2,False,,318.848314606742,19
1333_1,True,,281.862857142857,19
1333_2,False,,281.862857142857,19
1333_3,False,,281.862857142857,19
1333_4,False,,281.862857142857,19
1334_1,True,,318.848314606741,19
1334_2,False,,318.848314606741,19
1335_1,True,,281.862857142857,19
1336_1,True,,318.848314606741,19
1336_2,False,,318.848314606741,19
1337_1,True,,281.862857142857,19
1337_2,False,,281.862857142857,19
1337_3,False,,281.862857142857,19
1338_1,True,,318.848314606742,19
1339_1,True,,281.862857142857,19
1339_2,False,,281.862857142857,19
1339_3,False,,281.862857142857,19
1339_4,False,,281.862857142857,19
1340_1,True,,318.848314606741,19
1340_2,False,,318.848314606741,19
1341_1,True,,281.862857142857,19
1342_1,True,,318.848314606741,19
1342_2,False,,318.848314606741,19
1343_1,True,,281.862857142857,19
1343_2,False,,281.862857142857,19
1343_3,False,,281.862857142857,19
1344_1,True,,318.848314606741,19
1344_2,False,,318.848314606741,19
1344_3,False,,318.848314606741,19
1345_1,True,,281.862857142857,19
1345_2,False,,281.862857142857,19
1345_3,False,,281.862857142857,19
1345_4,False,,281.862857142857,19
1346_1,True,,318.848314606741,19
1346_2,False,,318.848314606741,19
1346_3,False,,318.848314606741,19
1347_1,True,,281.862857142857,19
1347_2,False,,281.862857142857,19
1347_3,False,,281.862857142857,19
1348_1,True,,318.848314606741,19
1348_2,False,,318.848314606741,19
1349_1,True,,281.862857142857,19
1350_1,True,,318.848314606741,19
1350_2,False,,318.848314606741,19
1351_1,True,,281.862857142857,19
1351_2,False,,281.862857142857,19
1351_3,False,,281.862857142857,19
1351_4,False,,281.862857142857,19
1352_1,True,,318.848314606741,19
1352_2,False,,318.848314606741,19
1352_3,False,,318.848314606741,19
1353_1,True,,281.862857142857,19
1353_2,False,,281.862857142857,19
1354_1,True,,318.848314606741,19
1354_2,False,,318.848314606741,19
1355_1,True,,281.862857142857,19
1355_2,False,,281.862857142857,19
1356_1,True,,318.848314606742,19
1356_2,False,,318.848314606742,19
1357_1,True,,281.862857142857,19
1357_2,False,,281.862857142857,19
1357_3,False,,281.862857142857,19
1357_4,False,,281.862857142857,19
1358_1,True,,318.848314606741,19
1358_2,False,,318.848314606741,19
1358_3,False,,318.848314606741,19
1358_4,False,,318.848314606741,19
1359_1,True,,281.862857142857,19
1359_2,False,,281.862857142857,19
1360_1,True,,318.848314606741,19
1360_2,False,,318.848314606741,19
1360_3,False,,318.848314606741,19
1361_1,True,,281.862857142857,19
1361_2,False,,281.862857142857,19
1362_1,True,,318.848314606742,19
1362_2,False,,318.848314606742,19
1362_3,False,,318.848314606742,19
1362_4,False,,318.848314606742,19
1363_1,True,,281.862857142857,19
1363_2,False,,281.862857142857,19
1363_3,False,,281.862857142857,19
1364_1,True,,318.848314606741,19
1364_2,False,,318.848314606741,19
1365_1,True,,281.862857142857,19
1365_2,False,,281.862857142857,19
1365_3,False,,281.862857142857,19
1366_1,True,,318.848314606741,19
1366_2,False,,318.848314606741,19
1366_3,False,,318.848314606741,19
1366_4,False,,318.848314606741,19
1366_5,False,,318.848314606741,19
1367_1,True,,281.862857142857,19
1367_2,False,,281.862857142857,19
1368_1,True,,318.848314606741,19
1368_2,False,,318.848314606741,19
1369_1,True,,281.862857142857,19
1369_2,False,,281.862857142857,19
1369_3,False,,281.862857142857,19
1369_4,False,,281.862857142857,19
1370_1,True,,318.848314606741,19
1370_2,False,,318.848314606741,19
1370_3,False,,318.848314606741,19
1370_4,False,,318.848314606741,19
1371_1,True,,281.862857142857,19
1371_2,False,,281.862857142857,19
1372_1,True,,318.848314606741,19
1372_2,False,,318.848314606741,19
1373_1,True,,281.862857142857,19
1373_2,False,,281.862857142857,19
1373_3,False,,281.862857142857,19
1373_4,False,,281.862857142857,19
1374_1,True,,318.848314606741,19
1374_2,False,,318.848314606741,19
1374_3,False,,318.848314606741,19
1375_1,True,,281.862857142857,19
1375_2,False,,281.862857142857,19
1375_3,False,,281.862857142857,19
1376_1,True,,318.848314606741,19
1376_2,False,,318.848314606741,19
1376_3,False,,318.848314606741,19
1377_1,True,,281.862857142857,19
1377_2,False,,281.862857142857,19
1378_1,True,,318.848314606741,19
1378_2,False,,318.848314606741,19
1378_3,False,,318.848314606741,19
1378_4,False,,318.848314606741,19
1379_1,True,,281.862857142857,19
1379_2,False,,281.862857142857,19
1379_3,False,,281.862857142857,19
1379_4,False,,281.862857142857,19
1379_5,False,,281.862857142857,19
1380_1,True,,318.848314606742,19
1381_1,True,,281.862857142857,19
1381_2,False,,281.862857142857,19
1381_3,False,,281.862857142857,19
1382_1,True,,318.848314606741,19
1382_2,False,,318.848314606741,19
1382_3,False,,318.848314606741,19
1383_1,True,,281.862857142857,19
1384_1,True,,318.848314606741,19
1384_2,False,,318.848314606741,19
1384_3,False,,318.848314606741,19
1384_4,False,,318.848314606741,19
1385_1,True,,281.862857142857,19
1386_1,True,,318.848314606741,19
1386_2,False,,318.848314606741,19
1386_3,False,,318.848314606741,19
1387_1,True,,281.862857142857,19
1387_2,False,,281.862857142857,19
1387_3,False,,281.862857142857,19
1387_4,False,,281.862857142857,19
1388_1,True,,318.848314606741,19
1388_2,False,,318.848314606741,19
1388_3,False,,318.848314606741,19
1389_1,True,,281.862857142857,19
1389_2,False,,281.862857142857,19
1389_3,False,,281.862857142857,19
1389_4,False,,281.862857142857,19
1390_1,True,,318.848314606741,19
1390_2,False,,318.848314606741,19
1390_3,False,,318.848314606741,19
1390_4,False,,318.848314606741,19
1391_1,True,,281.862857142857,19
1391_2,False,,281.862857142857,19
1391_3,False,,281.862857142857,19
1392_1,True,,318.848314606741,19
1392_2,False,,318.848314606741,19
1393_1,True,,281.862857142857,19
1393_2,False,,281.862857142857,19
1393_3,False,,281.862857142857,19
1394_1,True,,318.848314606741,19
1394_2,False,,318.848314606741,19
1394_3,False,,318.848314606741,19
1394_4,False,,318.848314606741,19
1395_1,True,,281.862857142857,19
1395_2,False,,281.862857142857,19
1395_3,False,,281.862857142857,19
1395_4,False,,281.862857142857,19
1396_1,True,,318.848314606741,19
1396_2,False,,318.848314606741,19
1396_3,False,,318.848314606741,19
1396_4,False,,318.848314606741,19
1396_5,False,,318.848314606741,19
1397_1,True,,281.862857142857,19
1397_2,False,,281.862857142857,19
1397_3,False,,281.862857142857,19
1398_1,True,,318.848314606741,19
1398_2,False,,318.848314606741,19
1399_1,True,,281.862857142857,19
1399_2,False,,281.862857142857,19
1400_1,True,,318.848314606742,19
1400_2,False,,318.848314606742,19
1401_1,True,,281.862857142857,19
1401_2,False,,281.862857142857,19
1401_3,False,,281.862857142857,19
1401_4,False,,281.862857142857,19
1401_5,False,,281.862857142857,19
1402_1,True,,318.848314606741,19
1402_2,False,,318.848314606741,19
1402_3,False,,318.848314606741,19
1403_1,True,,281.862857142857,19
1403_2,False,,281.862857142857,19
1403_3,False,,281.862857142857,19
1403_4,False,,281.862857142857,19
1404_1,True,,318.848314606741,19
1404_2,False,,318.848314606741,19
1404_3,False,,318.848314606741,19
1405_1,True,,281.862857142857,19
1405_2,False,,281.862857142857,19
1405_3,False,,281.862857142857,19
1405_4,False,,281.862857142857,19
1405_5,False,,281.862857142857,19
1406_1,True,,318.848314606741,19
1406_2,False,,318.848314606741,19
1407_1,True,,281.862857142857,19
1408_1,True,,318.848314606742,19
1408_2,False,,318.848314606742,19
1408_3,False,,318.848314606742,19
1408_4,False,,318.848314606742,19
1409_1,True,,281.862857142857,19
1409_2,False,,281.862857142857,19
1409_3,False,,281.862857142857,19
1410_1,True,,318.848314606742,19
1410_2,False,,318.848314606742,19
1410_3,False,,318.848314606742,19
1410_4,False,,318.848314606742,19
1411_1,True,,281.862857142857,19
1411_2,False,,281.862857142857,19
1411_3,False,,281.862857142857,19
1412_1,True,,318.848314606741,19
1412_2,False,,318.848314606741,19
1412_3,False,,318.848314606741,19
1412_4,False,,318.848314606741,19
1413_1,True,,989.578651685394,21
1413_2,False,,989.578651685394,21
1413_3,False,,989.578651685394,21
1414_1,True,,1009.22159090909,21
1414_2,False,,1009.22159090909,21
1414_3,False,,1009.22159090909,21
1415_1,True,,989.578651685394,21
1415_2,False,,989.578651685394,21
1416_1,True,,1009.22159090909,21
1416_2,False,,1009.22159090909,21
1417_1,True,,989.578651685394,21
1417_2,False,,989.578651685394,21
1417_3,False,,989.578651685394,21
1418_1,True,,1009.22159090909,21
1418_2,False,,1009.22159090909,21
1418_3,False,,1009.22159090909,21
1419_1,True,,989.578651685394,21
1419_2,False,,989.578651685394,21
1420_1,True,,1009.22159090909,21
1420_2,False,,1009.22159090909,21
1420_3,False,,1009.22159090909,21
1421_1,True,,989.578651685394,21
1421_2,False,,989.578651685394,21
1422_1,True,,1009.22159090909,21
1422_2,False,,1009.22159090909,21
1422_3,False,,1009.22159090909,21
1422_4,False,,1009.22159090909,21
1423_1,True,,989.578651685394,21
1423_2,False,,989.578651685394,21
1423_3,False,,989.578651685394,21
1423_4,False,,989.578651685394,21
1424_1,True,,989.578651685394,21
1424_2,False,,989.578651685394,21
1424_3,False,,989.578651685394,21
1424_4,False,,989.578651685394,21
1424_5,False,,989.578651685394,21
1424_6,False,,989.578651685394,21
1425_1,True,,989.578651685394,21
1425_2,False,,989.578651685394,21
1426_1,True,,1009.22159090909,21
1426_2,False,,1009.22159090909,21
1426_3,False,,1009.22159090909,21
