respondent_id,is_initial_respondent,nombre,factor_cvnl,city_id
860_2,False,,1265.607544,41
860_3,False,,1265.607544,41
861_1,True,,262.335144,19
861_2,False,,262.335144,19
861_3,False,,262.335144,19
861_4,False,,262.335144,19
861_5,False,,262.335144,19
861_6,False,,262.335144,19
862_1,True,,1367.826904,26
862_2,False,,1367.826904,26
863_1,True,,938.2556152,21
863_2,False,,938.2556152,21
863_3,False,,938.2556152,21
864_1,True,,247.9388733,9
864_2,False,,247.9388733,9
864_3,False,,247.9388733,9
865_1,True,,632.7543335,48
865_2,False,,632.7543335,48
865_3,False,,632.7543335,48
865_4,False,,632.7543335,48
866_1,True,,102.3274918,49
867_1,True,,247.9388733,9
867_2,False,,247.9388733,9
867_3,False,,247.9388733,9
868_1,True,,893.288208,31
868_2,False,,893.288208,31
869_1,True,,1265.607544,25
869_2,False,,1265.607544,25
869_3,False,,1265.607544,25
869_4,False,,1265.607544,25
869_5,False,,1265.607544,25
869_6,False,,1265.607544,25
870_1,True,,1265.607544,4
870_2,False,,1265.607544,4
870_3,False,,1265.607544,4
871_1,True,,1338.738647,6
871_2,False,,1338.738647,6
871_3,False,,1338.738647,6
871_4,False,,1338.738647,6
871_5,False,,1338.738647,6
871_6,False,,1338.738647,6
872_1,True,,2465.571533,39
873_1,True,,247.9388885,9
873_2,False,,247.9388885,9
873_3,False,,247.9388885,9
873_4,False,,247.9388885,9
874_1,True,,632.7542725,48
874_2,False,,632.7542725,48
875_1,True,,247.9388885,9
875_2,False,,247.9388885,9
876_1,True,,2465.571289,39
876_2,False,,2465.571289,39
877_1,True,,938.2556152,21
877_2,False,,938.2556152,21
877_3,False,,938.2556152,21
878_1,True,,735.4269409,18
878_2,False,,735.4269409,18
878_3,False,,735.4269409,18
878_4,False,,735.4269409,18
878_5,False,,735.4269409,18
879_1,True,,938.2555542,21
879_2,False,,938.2555542,21
880_1,True,,938.2555542,21
880_2,False,,938.2555542,21
881_1,True,,1265.607544,33
881_2,False,,1265.607544,33
881_3,False,,1265.607544,33
882_1,True,,632.7542725,48
882_2,False,,632.7542725,48
882_3,False,,632.7542725,48
883_1,True,,1338.738647,6
883_2,False,,1338.738647,6
884_1,True,,247.9388733,9
884_2,False,,247.9388733,9
884_3,False,,247.9388733,9
884_4,False,,247.9388733,9
885_1,True,,735.427002,18
885_2,False,,735.427002,18
885_3,False,,735.427002,18
885_4,False,,735.427002,18
886_1,True,,247.9388885,9
886_2,False,,247.9388885,9
886_3,False,,247.9388885,9
887_1,True,,2465.571289,39
887_2,False,,2465.571289,39
888_1,True,,938.2555542,21
888_2,False,,938.2555542,21
888_3,False,,938.2555542,21
888_4,False,,938.2555542,21
888_5,False,,938.2555542,21
889_1,True,,735.4269409,18
889_2,False,,735.4269409,18
889_3,False,,735.4269409,18
890_1,True,,893.288147,31
890_2,False,,893.288147,31
890_3,False,,893.288147,31
890_4,False,,893.288147,31
890_5,False,,893.288147,31
891_1,True,,102.3274841,49
891_2,False,,102.3274841,49
892_1,True,,923.9661255,46
892_2,False,,923.9661255,46
892_3,False,,923.9661255,46
892_4,False,,923.9661255,46
893_1,True,,735.4269409,18
893_2,False,,735.4269409,18
893_3,False,,735.4269409,18
893_4,False,,735.4269409,18
893_5,False,,735.4269409,18
894_1,True,,262.3351746,19
894_2,False,,262.3351746,19
894_3,False,,262.3351746,19
894_4,False,,262.3351746,19
894_5,False,,262.3351746,19
895_1,True,,923.9661255,46
895_2,False,,923.9661255,46
895_3,False,,923.9661255,46
895_4,False,,923.9661255,46
895_5,False,,923.9661255,46
896_1,True,,923.9661255,46
897_1,True,,735.427002,18
897_2,False,,735.427002,18
897_3,False,,735.427002,18
898_1,True,,102.3274841,49
898_2,False,,102.3274841,49
898_3,False,,102.3274841,49
899_1,True,,102.3274918,49
899_2,False,,102.3274918,49
899_3,False,,102.3274918,49
900_1,True,,938.2555542,21
900_2,False,,938.2555542,21
900_3,False,,938.2555542,21
901_1,True,,893.288147,31
901_2,False,,893.288147,31
901_3,False,,893.288147,31
901_4,False,,893.288147,31
902_1,True,,938.2555542,21
902_2,False,,938.2555542,21
902_3,False,,938.2555542,21
902_4,False,,938.2555542,21
903_1,True,,1265.607544,33
903_2,False,,1265.607544,33
903_3,False,,1265.607544,33
904_1,True,,938.2554932,21
904_2,False,,938.2554932,21
904_3,False,,938.2554932,21
905_1,True,,102.3274841,49
906_1,True,,1265.607544,10
906_2,False,,1265.607544,10
906_3,False,,1265.607544,10
906_4,False,,1265.607544,10
907_1,True,,938.2555542,21
907_2,False,,938.2555542,21
907_3,False,,938.2555542,21
907_4,False,,938.2555542,21
908_1,True,,102.3274918,49
909_1,True,,1265.607544,25
910_1,True,,1367.826782,26
910_2,False,,1367.826782,26
910_3,False,,1367.826782,26
910_4,False,,1367.826782,26
910_5,False,,1367.826782,26
910_6,False,,1367.826782,26
910_7,False,,1367.826782,26
910_8,False,,1367.826782,26
911_1,True,,893.2880859,31
911_2,False,,893.2880859,31
912_1,True,,923.9661255,46
912_2,False,,923.9661255,46
913_1,True,,923.9661255,46
913_2,False,,923.9661255,46
914_1,True,,2465.571533,39
914_2,False,,2465.571533,39
914_3,False,,2465.571533,39
915_1,True,,262.3351746,19
915_2,False,,262.3351746,19
915_3,False,,262.3351746,19
916_1,True,,1367.826782,26
916_2,False,,1367.826782,26
917_1,True,,735.4269409,18
917_2,False,,735.4269409,18
918_1,True,,735.4269409,18
918_2,False,,735.4269409,18
919_1,True,,923.9661255,46
919_2,False,,923.9661255,46
920_1,True,,262.335144,19
920_2,False,,262.335144,19
921_1,True,,1367.826782,26
921_2,False,,1367.826782,26
921_3,False,,1367.826782,26
921_4,False,,1367.826782,26
921_5,False,,1367.826782,26
922_1,True,,262.335144,19
922_2,False,,262.335144,19
923_1,True,,1367.826782,26
923_2,False,,1367.826782,26
924_1,True,,893.288147,31
924_2,False,,893.288147,31
925_1,True,,247.9388885,9
925_2,False,,247.9388885,9
926_1,True,,1265.607544,20
926_2,False,,1265.607544,20
926_3,False,,1265.607544,20
927_1,True,,938.2556152,21
927_2,False,,938.2556152,21
927_3,False,,938.2556152,21
928_1,True,,735.427002,18
928_2,False,,735.427002,18
929_1,True,,735.427002,18
929_2,False,,735.427002,18
929_3,False,,735.427002,18
929_4,False,,735.427002,18
930_1,True,,262.3351746,19
931_1,True,,1367.826904,26
931_2,False,,1367.826904,26
931_3,False,,1367.826904,26
931_4,False,,1367.826904,26
931_5,False,,1367.826904,26
931_6,False,,1367.826904,26
932_1,True,,938.2555542,21
932_2,False,,938.2555542,21
933_1,True,,102.3274841,49
933_2,False,,102.3274841,49
934_1,True,,247.9388733,9
934_2,False,,247.9388733,9
934_3,False,,247.9388733,9
934_4,False,,247.9388733,9
934_5,False,,247.9388733,9
935_1,True,,262.3351746,19
935_2,False,,262.3351746,19
936_1,True,,247.9388885,9
936_2,False,,247.9388885,9
937_1,True,,1265.607544,5
937_2,False,,1265.607544,5
937_3,False,,1265.607544,5
937_4,False,,1265.607544,5
938_1,True,,1338.738647,6
938_2,False,,1338.738647,6
938_3,False,,1338.738647,6
939_1,True,,102.3274841,49
940_1,True,,1367.826782,26
941_1,True,,938.2554932,21
941_2,False,,938.2554932,21
941_3,False,,938.2554932,21
942_1,True,,247.9388885,9
942_2,False,,247.9388885,9
942_3,False,,247.9388885,9
943_1,True,,1338.738647,6
943_2,False,,1338.738647,6
943_3,False,,1338.738647,6
943_4,False,,1338.738647,6
944_1,True,,1265.607544,41
945_1,True,,247.9388885,9
945_2,False,,247.9388885,9
945_3,False,,247.9388885,9
946_1,True,,938.2555542,21
946_2,False,,938.2555542,21
946_3,False,,938.2555542,21
946_4,False,,938.2555542,21
947_1,True,,247.9388885,9
947_2,False,,247.9388885,9
947_3,False,,247.9388885,9
947_4,False,,247.9388885,9
947_5,False,,247.9388885,9
948_1,True,,247.9388885,9
948_2,False,,247.9388885,9
948_3,False,,247.9388885,9
949_1,True,,735.4269409,18
949_2,False,,735.4269409,18
949_3,False,,735.4269409,18
949_4,False,,735.4269409,18
950_1,True,,262.335144,19
950_2,False,,262.335144,19
951_1,True,,262.3351746,19
951_2,False,,262.3351746,19
951_3,False,,262.3351746,19
951_4,False,,262.3351746,19
952_1,True,,2465.571533,39
953_1,True,,735.427002,18
953_2,False,,735.427002,18
953_3,False,,735.427002,18
953_4,False,,735.427002,18
953_5,False,,735.427002,18
954_1,True,,1338.73877,6
954_2,False,,1338.73877,6
955_1,True,,247.9388885,9
955_2,False,,247.9388885,9
955_3,False,,247.9388885,9
955_4,False,,247.9388885,9
956_1,True,,262.335144,19
956_2,False,,262.335144,19
956_3,False,,262.335144,19
956_4,False,,262.335144,19
957_1,True,,262.3351746,19
957_2,False,,262.3351746,19
957_3,False,,262.3351746,19
957_4,False,,262.3351746,19
958_1,True,,262.335144,19
958_2,False,,262.335144,19
958_3,False,,262.335144,19
958_4,False,,262.335144,19
958_5,False,,262.335144,19
958_6,False,,262.335144,19
959_1,True,,247.9389038,9
959_2,False,,247.9389038,9
959_3,False,,247.9389038,9
959_4,False,,247.9389038,9
959_5,False,,247.9389038,9
960_1,True,,1338.738647,6
960_2,False,,1338.738647,6
961_1,True,,262.335144,19
961_2,False,,262.335144,19
961_3,False,,262.335144,19
961_4,False,,262.335144,19
961_5,False,,262.335144,19
962_1,True,,923.9661255,46
963_1,True,,1367.826904,26
963_2,False,,1367.826904,26
964_1,True,,1265.607544,7
965_1,True,,632.7542725,48
965_2,False,,632.7542725,48
965_3,False,,632.7542725,48
966_1,True,,938.2555542,21
966_2,False,,938.2555542,21
966_3,False,,938.2555542,21
967_1,True,,2465.571533,39
967_2,False,,2465.571533,39
967_3,False,,2465.571533,39
968_1,True,,2465.571533,39
968_2,False,,2465.571533,39
968_3,False,,2465.571533,39
968_4,False,,2465.571533,39
969_1,True,,262.3351746,19
969_2,False,,262.3351746,19
970_1,True,,735.4269409,18
970_2,False,,735.4269409,18
971_1,True,,1338.738525,6
971_2,False,,1338.738525,6
971_3,False,,1338.738525,6
971_4,False,,1338.738525,6
972_1,True,,2465.571289,39
972_2,False,,2465.571289,39
972_3,False,,2465.571289,39
973_1,True,,893.288147,31
974_1,True,,262.3351746,19
974_2,False,,262.3351746,19
975_1,True,,262.3351746,19
975_2,False,,262.3351746,19
976_1,True,,262.3351746,19
976_2,False,,262.3351746,19
977_1,True,,632.7542725,48
977_2,False,,632.7542725,48
977_3,False,,632.7542725,48
978_1,True,,735.4269409,18
978_2,False,,735.4269409,18
978_3,False,,735.4269409,18
979_1,True,,102.3274841,49
980_1,True,,893.2880859,31
980_2,False,,893.2880859,31
981_1,True,,893.288147,31
982_1,True,,102.3274841,49
982_2,False,,102.3274841,49
983_1,True,,262.3351746,19
983_2,False,,262.3351746,19
983_3,False,,262.3351746,19
983_4,False,,262.3351746,19
984_1,True,,735.427002,18
984_2,False,,735.427002,18
985_1,True,,735.4269409,18
985_2,False,,735.4269409,18
985_3,False,,735.4269409,18
985_4,False,,735.4269409,18
985_5,False,,735.4269409,18
986_1,True,,1265.607544,38
987_1,True,,247.9388885,9
987_2,False,,247.9388885,9
987_3,False,,247.9388885,9
988_1,True,,923.9661255,46
988_2,False,,923.9661255,46
988_3,False,,923.9661255,46
989_1,True,,1265.607544,25
989_2,False,,1265.607544,25
989_3,False,,1265.607544,25
989_4,False,,1265.607544,25
990_1,True,,2465.571533,39
990_2,False,,2465.571533,39
991_1,True,,102.3274918,49
991_2,False,,102.3274918,49
991_3,False,,102.3274918,49
991_4,False,,102.3274918,49
991_5,False,,102.3274918,49
992_1,True,,262.3351746,19
992_2,False,,262.3351746,19
992_3,False,,262.3351746,19
992_4,False,,262.3351746,19
992_5,False,,262.3351746,19
993_1,True,,923.9661255,46
993_2,False,,923.9661255,46
993_3,False,,923.9661255,46
994_1,True,,735.4269409,18
994_2,False,,735.4269409,18
994_3,False,,735.4269409,18
995_1,True,,632.7542725,48
995_2,False,,632.7542725,48
995_3,False,,632.7542725,48
995_4,False,,632.7542725,48
996_1,True,,1265.607544,10
996_2,False,,1265.607544,10
996_3,False,,1265.607544,10
997_1,True,,938.2556152,21
997_2,False,,938.2556152,21
997_3,False,,938.2556152,21
997_4,False,,938.2556152,21
997_5,False,,938.2556152,21
998_1,True,,102.3274918,49
998_2,False,,102.3274918,49
998_3,False,,102.3274918,49
999_1,True,,1367.826904,26
999_2,False,,1367.826904,26
999_3,False,,1367.826904,26
999_4,False,,1367.826904,26
999_5,False,,1367.826904,26
1000_1,True,,102.3274841,49
1000_2,False,,102.3274841,49
1000_3,False,,102.3274841,49
1000_4,False,,102.3274841,49
1001_1,True,,632.7543335,48
1001_2,False,,632.7543335,48
1001_3,False,,632.7543335,48
1001_4,False,,632.7543335,48
1001_5,False,,632.7543335,48
1001_6,False,,632.7543335,48
1002_1,True,,1338.738647,6
1002_2,False,,1338.738647,6
1003_1,True,,102.3274841,49
1003_2,False,,102.3274841,49
1004_1,True,,1338.738525,6
1004_2,False,,1338.738525,6
1004_3,False,,1338.738525,6
1005_1,True,,632.7542725,48
1005_2,False,,632.7542725,48
1006_1,True,,1367.826904,26
1007_1,True,,2465.571289,39
1007_2,False,,2465.571289,39
1007_3,False,,2465.571289,39
1007_4,False,,2465.571289,39
1008_1,True,,262.3351746,19
1009_1,True,,893.288147,31
1009_2,False,,893.288147,31
1010_1,True,,2465.571289,39
1010_2,False,,2465.571289,39
1011_1,True,,632.7542725,48
1012_1,True,,262.335144,19
1013_1,True,,893.288147,31
1013_2,False,,893.288147,31
1014_1,True,,102.3274918,49
1014_2,False,,102.3274918,49
1014_3,False,,102.3274918,49
1015_1,True,,1338.738647,6
1015_2,False,,1338.738647,6
1016_1,True,,262.3351746,19
1016_2,False,,262.3351746,19
1016_3,False,,262.3351746,19
1016_4,False,,262.3351746,19
1017_1,True,,1265.607544,43
1017_2,False,,1265.607544,43
1018_1,True,,262.335144,19
1018_2,False,,262.335144,19
1018_3,False,,262.335144,19
1018_4,False,,262.335144,19
1018_5,False,,262.335144,19
1018_6,False,,262.335144,19
1019_1,True,,632.7542725,48
1019_2,False,,632.7542725,48
1019_3,False,,632.7542725,48
1019_4,False,,632.7542725,48
1020_1,True,,262.3351746,19
1021_1,True,,1367.826904,26
1021_2,False,,1367.826904,26
1022_1,True,,262.3351746,19
1022_2,False,,262.3351746,19
1022_3,False,,262.3351746,19
1022_4,False,,262.3351746,19
1023_1,True,,262.3351746,19
1023_2,False,,262.3351746,19
1024_1,True,,1338.738647,6
1024_2,False,,1338.738647,6
1025_1,True,,735.427002,18
1026_1,True,,1367.826782,26
1026_2,False,,1367.826782,26
1026_3,False,,1367.826782,26
1026_4,False,,1367.826782,26
1026_5,False,,1367.826782,26
1026_6,False,,1367.826782,26
1026_7,False,,1367.826782,26
1027_1,True,,1367.826904,26
1027_2,False,,1367.826904,26
1027_3,False,,1367.826904,26
1027_4,False,,1367.826904,26
1027_5,False,,1367.826904,26
1028_1,True,,1367.826904,26
1028_2,False,,1367.826904,26
1028_3,False,,1367.826904,26
1028_4,False,,1367.826904,26
1028_5,False,,1367.826904,26
1029_1,True,,1265.607544,34
1029_2,False,,1265.607544,34
1029_3,False,,1265.607544,34
1029_4,False,,1265.607544,34
1030_1,True,,923.9661255,46
1030_2,False,,923.9661255,46
1030_3,False,,923.9661255,46
1030_4,False,,923.9661255,46
1031_1,True,,893.2880859,31
1032_1,True,,262.3351746,19
1032_2,False,,262.3351746,19
1032_3,False,,262.3351746,19
1032_4,False,,262.3351746,19
1033_1,True,,735.4269409,18
1033_2,False,,735.4269409,18
1033_3,False,,735.4269409,18
1033_4,False,,735.4269409,18
1034_1,True,,262.3351746,19
1034_2,False,,262.3351746,19
1035_1,True,,923.9660645,46
1035_2,False,,923.9660645,46
1035_3,False,,923.9660645,46
1036_1,True,,1265.607544,35
1036_2,False,,1265.607544,35
1036_3,False,,1265.607544,35
1037_1,True,,262.3351746,19
1037_2,False,,262.3351746,19
1037_3,False,,262.3351746,19
1037_4,False,,262.3351746,19
1038_1,True,,923.9661255,46
1038_2,False,,923.9661255,46
1038_3,False,,923.9661255,46
1038_4,False,,923.9661255,46
1038_5,False,,923.9661255,46
1039_1,True,,1265.607544,5
1040_1,True,,938.2556152,21
1040_2,False,,938.2556152,21
1040_3,False,,938.2556152,21
1040_4,False,,938.2556152,21
1040_5,False,,938.2556152,21
1041_1,True,,1265.607544,44
1041_2,False,,1265.607544,44
1042_1,True,,2465.571533,39
1042_2,False,,2465.571533,39
1042_3,False,,2465.571533,39
1042_4,False,,2465.571533,39
1042_5,False,,2465.571533,39
1042_6,False,,2465.571533,39
1043_1,True,,1265.607544,10
1043_2,False,,1265.607544,10
1043_3,False,,1265.607544,10
1043_4,False,,1265.607544,10
1043_5,False,,1265.607544,10
1044_1,True,,632.7542725,48
1044_2,False,,632.7542725,48
1044_3,False,,632.7542725,48
1044_4,False,,632.7542725,48
1045_1,True,,1338.738647,6
1045_2,False,,1338.738647,6
1045_3,False,,1338.738647,6
1045_4,False,,1338.738647,6
1045_5,False,,1338.738647,6
1046_1,True,,1265.607544,44
1046_2,False,,1265.607544,44
1047_1,True,,262.3351746,19
1047_2,False,,262.3351746,19
1048_1,True,,923.9660645,46
1048_2,False,,923.9660645,46
1048_3,False,,923.9660645,46
1049_1,True,,938.2554932,21
1049_2,False,,938.2554932,21
1049_3,False,,938.2554932,21
1050_1,True,,262.3351746,19
1050_2,False,,262.3351746,19
1050_3,False,,262.3351746,19
1050_4,False,,262.3351746,19
1051_1,True,,1338.73877,6
1051_2,False,,1338.73877,6
1051_3,False,,1338.73877,6
1051_4,False,,1338.73877,6
1052_1,True,,1367.826782,26
1052_2,False,,1367.826782,26
1052_3,False,,1367.826782,26
1052_4,False,,1367.826782,26
1053_1,True,,1265.607544,10
1053_2,False,,1265.607544,10
1053_3,False,,1265.607544,10
1054_1,True,,938.2556152,21
1054_2,False,,938.2556152,21
1054_3,False,,938.2556152,21
1055_1,True,,1338.738647,6
1055_2,False,,1338.738647,6
1055_3,False,,1338.738647,6
1055_4,False,,1338.738647,6
1056_1,True,,1367.826782,26
1057_1,True,,262.3351746,19
1057_2,False,,262.3351746,19
1057_3,False,,262.3351746,19
1058_1,True,,102.3274841,49
1059_1,True,,632.7543335,48
1059_2,False,,632.7543335,48
1060_1,True,,262.335144,19
1060_2,False,,262.335144,19
1061_1,True,,1265.607544,36
1061_2,False,,1265.607544,36
1062_1,True,,938.2555542,21
1062_2,False,,938.2555542,21
1062_3,False,,938.2555542,21
1063_1,True,,262.3351746,19
1063_2,False,,262.3351746,19
1064_1,True,,102.3274841,49
1065_1,True,,735.427002,18
1065_2,False,,735.427002,18
1065_3,False,,735.427002,18
1065_4,False,,735.427002,18
1066_1,True,,247.9388885,9
1066_2,False,,247.9388885,9
1066_3,False,,247.9388885,9
1066_4,False,,247.9388885,9
1067_1,True,,247.9388885,9
1067_2,False,,247.9388885,9
1067_3,False,,247.9388885,9
1068_1,True,,262.335144,19
1068_2,False,,262.335144,19
1068_3,False,,262.335144,19
1068_4,False,,262.335144,19
1069_1,True,,632.7542725,48
1069_2,False,,632.7542725,48
1069_3,False,,632.7542725,48
1069_4,False,,632.7542725,48
1070_1,True,,247.9388885,9
1070_2,False,,247.9388885,9
1070_3,False,,247.9388885,9
1070_4,False,,247.9388885,9
1071_1,True,,735.427002,18
1071_2,False,,735.427002,18
1071_3,False,,735.427002,18
1072_1,True,,1338.738647,6
1072_2,False,,1338.738647,6
1072_3,False,,1338.738647,6
1073_1,True,,1338.738647,6
1073_2,False,,1338.738647,6
1073_3,False,,1338.738647,6
1073_4,False,,1338.738647,6
1073_5,False,,1338.738647,6
1074_1,True,,938.2555542,21
1074_2,False,,938.2555542,21
1074_3,False,,938.2555542,21
1074_4,False,,938.2555542,21
1075_1,True,,2465.571289,39
1076_1,True,,1265.607544,33
1076_2,False,,1265.607544,33
1076_3,False,,1265.607544,33
1077_1,True,,1265.607544,12
1077_2,False,,1265.607544,12
1078_1,True,,2465.571533,39
1078_2,False,,2465.571533,39
1078_3,False,,2465.571533,39
1079_1,True,,262.335144,19
1079_2,False,,262.335144,19
1079_3,False,,262.335144,19
1079_4,False,,262.335144,19
1080_1,True,,262.335144,19
1081_1,True,,2465.571533,39
1081_2,False,,2465.571533,39
1082_1,True,,938.2555542,21
1082_2,False,,938.2555542,21
1082_3,False,,938.2555542,21
1082_4,False,,938.2555542,21
1083_1,True,,1367.826782,26
1083_2,False,,1367.826782,26
1084_1,True,,923.9661255,46
1084_2,False,,923.9661255,46
1085_1,True,,2465.571289,39
1085_2,False,,2465.571289,39
1085_3,False,,2465.571289,39
1085_4,False,,2465.571289,39
1086_1,True,,1367.826782,26
1087_1,True,,1367.826782,26
1087_2,False,,1367.826782,26
1087_3,False,,1367.826782,26
1088_1,True,,247.9388885,9
1088_2,False,,247.9388885,9
1088_3,False,,247.9388885,9
1088_4,False,,247.9388885,9
1088_5,False,,247.9388885,9
1089_1,True,,2465.571289,39
1089_2,False,,2465.571289,39
1090_1,True,,102.3274841,49
1090_2,False,,102.3274841,49
1091_1,True,,938.2555542,21
1091_2,False,,938.2555542,21
1091_3,False,,938.2555542,21
1091_4,False,,938.2555542,21
1091_5,False,,938.2555542,21
1092_1,True,,1338.738647,6
1092_2,False,,1338.738647,6
1093_1,True,,262.3351746,19
1093_2,False,,262.3351746,19
1093_3,False,,262.3351746,19
1093_4,False,,262.3351746,19
1093_5,False,,262.3351746,19
1094_1,True,,893.288208,31
1094_2,False,,893.288208,31
1094_3,False,,893.288208,31
1095_1,True,,247.9388885,9
1095_2,False,,247.9388885,9
1095_3,False,,247.9388885,9
1095_4,False,,247.9388885,9
1096_1,True,,923.9661255,46
1096_2,False,,923.9661255,46
1097_1,True,,735.427002,18
1097_2,False,,735.427002,18
1097_3,False,,735.427002,18
1097_4,False,,735.427002,18
1097_5,False,,735.427002,18
1098_1,True,,923.9661255,46
1098_2,False,,923.9661255,46
1099_1,True,,2465.571533,39
1100_1,True,,247.9388885,9
1100_2,False,,247.9388885,9
1101_1,True,,1265.607544,12
1101_2,False,,1265.607544,12
1101_3,False,,1265.607544,12
1101_4,False,,1265.607544,12
1102_1,True,,893.288147,31
1102_2,False,,893.288147,31
1102_3,False,,893.288147,31
1103_1,True,,2465.571533,39
1103_2,False,,2465.571533,39
1104_1,True,,247.9389038,9
1104_2,False,,247.9389038,9
1104_3,False,,247.9389038,9
1105_1,True,,2465.571533,39
1105_2,False,,2465.571533,39
1106_1,True,,262.3351746,19
1107_1,True,,102.3274841,49
1107_2,False,,102.3274841,49
1108_1,True,,2465.571533,39
1108_2,False,,2465.571533,39
1108_3,False,,2465.571533,39
1109_1,True,,632.7543335,48
1109_2,False,,632.7543335,48
1109_3,False,,632.7543335,48
1109_4,False,,632.7543335,48
1110_1,True,,938.2555542,21
1110_2,False,,938.2555542,21
1110_3,False,,938.2555542,21
1110_4,False,,938.2555542,21
1110_5,False,,938.2555542,21
1110_6,False,,938.2555542,21
1111_1,True,,923.9661255,46
1111_2,False,,923.9661255,46
1111_3,False,,923.9661255,46
1111_4,False,,923.9661255,46
1111_5,False,,923.9661255,46
1112_1,True,,1265.607544,25
1112_2,False,,1265.607544,25
1112_3,False,,1265.607544,25
1113_1,True,,632.7542725,48
1113_2,False,,632.7542725,48
1113_3,False,,632.7542725,48
1113_4,False,,632.7542725,48
1113_5,False,,632.7542725,48
1113_6,False,,632.7542725,48
1114_1,True,,2465.571289,39
1114_2,False,,2465.571289,39
1114_3,False,,2465.571289,39
1114_4,False,,2465.571289,39
1115_1,True,,1338.738525,6
1115_2,False,,1338.738525,6
1115_3,False,,1338.738525,6
1116_1,True,,2465.571533,39
1116_2,False,,2465.571533,39
1116_3,False,,2465.571533,39
1116_4,False,,2465.571533,39
1117_1,True,,102.3274841,49
1118_1,True,,2465.571533,39
1118_2,False,,2465.571533,39
1119_1,True,,1265.607544,12
1119_2,False,,1265.607544,12
1119_3,False,,1265.607544,12
1119_4,False,,1265.607544,12
1119_5,False,,1265.607544,12
1120_1,True,,632.7542725,48
1120_2,False,,632.7542725,48
1121_1,True,,262.3351746,19
1121_2,False,,262.3351746,19
1121_3,False,,262.3351746,19
1121_4,False,,262.3351746,19
1122_1,True,,893.288147,31
1122_2,False,,893.288147,31
1122_3,False,,893.288147,31
1122_4,False,,893.288147,31
1123_1,True,,247.9389038,9
1123_2,False,,247.9389038,9
1123_3,False,,247.9389038,9
1123_4,False,,247.9389038,9
1123_5,False,,247.9389038,9
1124_1,True,,1338.738647,6
1124_2,False,,1338.738647,6
1124_3,False,,1338.738647,6
1125_1,True,,2465.571533,39
1125_2,False,,2465.571533,39
1125_3,False,,2465.571533,39
1125_4,False,,2465.571533,39
1125_5,False,,2465.571533,39
1126_1,True,,1338.738525,6
1126_2,False,,1338.738525,6
1126_3,False,,1338.738525,6
1127_1,True,,102.3274841,49
1127_2,False,,102.3274841,49
1128_1,True,,2465.571289,39
1128_2,False,,2465.571289,39
1129_1,True,,735.4269409,18
1130_1,True,,1265.607544,41
1130_2,False,,1265.607544,41
1130_3,False,,1265.607544,41
1130_4,False,,1265.607544,41
1130_5,False,,1265.607544,41
1131_1,True,,102.3274841,49
1131_2,False,,102.3274841,49
1131_3,False,,102.3274841,49
1132_1,True,,1265.607544,41
1132_2,False,,1265.607544,41
1132_3,False,,1265.607544,41
1133_1,True,,632.7542725,48
1133_2,False,,632.7542725,48
1133_3,False,,632.7542725,48
1133_4,False,,632.7542725,48
1134_1,True,,735.4269409,18
1134_2,False,,735.4269409,18
1134_3,False,,735.4269409,18
1135_1,True,,2465.571533,39
1135_2,False,,2465.571533,39
1136_1,True,,938.2555542,21
1136_2,False,,938.2555542,21
1136_3,False,,938.2555542,21
1136_4,False,,938.2555542,21
1137_1,True,,1367.826782,26
1137_2,False,,1367.826782,26
1138_1,True,,2465.571289,39
1138_2,False,,2465.571289,39
1139_1,True,,262.3351746,19
1139_2,False,,262.3351746,19
1140_1,True,,1265.607544,51
1140_2,False,,1265.607544,51
1141_1,True,,632.7542725,48
1141_2,False,,632.7542725,48
1142_1,True,,1367.826782,26
1142_2,False,,1367.826782,26
1142_3,False,,1367.826782,26
1142_4,False,,1367.826782,26
1142_5,False,,1367.826782,26
1143_1,True,,1265.607544,41
1143_2,False,,1265.607544,41
1144_1,True,,2465.571289,39
1144_2,False,,2465.571289,39
1144_3,False,,2465.571289,39
1145_1,True,,923.9661255,46
1145_2,False,,923.9661255,46
1146_1,True,,2465.571289,39
1146_2,False,,2465.571289,39
1146_3,False,,2465.571289,39
1146_4,False,,2465.571289,39
1147_1,True,,2465.571289,39
1147_2,False,,2465.571289,39
1147_3,False,,2465.571289,39
1147_4,False,,2465.571289,39
1148_1,True,,1367.826782,26
1148_2,False,,1367.826782,26
1149_1,True,,2465.571533,39
1149_2,False,,2465.571533,39
1149_3,False,,2465.571533,39
1149_4,False,,2465.571533,39
1150_1,True,,2465.571533,39
1151_1,True,,262.3351746,19
1151_2,False,,262.3351746,19
1152_1,True,,938.2555542,21
1152_2,False,,938.2555542,21
1152_3,False,,938.2555542,21
1153_1,True,,893.288147,31
1153_2,False,,893.288147,31
1154_1,True,,2465.571533,39
1154_2,False,,2465.571533,39
1154_3,False,,2465.571533,39
1155_1,True,,247.9388885,9
1155_2,False,,247.9388885,9
1156_1,True,,2465.571533,39
1156_2,False,,2465.571533,39
1156_3,False,,2465.571533,39
1157_1,True,,923.9660645,46
1157_2,False,,923.9660645,46
1157_3,False,,923.9660645,46
1158_1,True,,102.3274841,49
1158_2,False,,102.3274841,49
1159_1,True,,247.9388733,9
1160_1,True,,923.9661255,46
1160_2,False,,923.9661255,46
1160_3,False,,923.9661255,46
1160_4,False,,923.9661255,46
